0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,label
117.466556,67.02719485029091,120.916008,50.173637234547144,109.77142,46.430287476857174,70.183516,40.50175934299329,118.48982,46.2068655544563,145.976212,46.17547095732815,127.10996,47.94121296753348,126.2346,11.19418182986144,129.603576,22.638213003950288,940.1700040085666,2146.832868141458,2443.553979961693,2763.679836627655,18.586917835682705,28.30230802286384,29.598789579180398,32.31867743503557,0.19179802581716737,0.14276638029110414,0.15779668077288253,0.13207182064955256,0.015093180219571924,0.012721065894943259,0.013811607253974378,0.012171887271101358,0.7901124432238923,0.5206150885833657,0.45464433854459685,0.382871748601833,0.00022780408914047722,0.0001618255175034885,0.00019076049493803768,0.00014815483974039924,203,174098.0,857.6256157635468,0.4939516129032258,0.41262755102040816,0.5168770390833982,healthy
156.535916,55.94950307233249,150.307232,40.09900917102785,125.776916,47.716591721632255,86.538332,32.07282018559914,96.256056,41.22856867907088,172.915848,39.296263212179554,154.383904,39.97460606083296,122.680816,6.588229623665526,122.192776,21.299062078265887,546.1780120242404,1302.1600274699338,1623.7030340689444,2165.752731916968,15.260833667339961,22.84566327043172,25.31277354710718,30.311404371873838,0.15550823324602042,0.13033495984016727,0.13402310420406932,0.10622436589162211,0.014650554680795043,0.013477384523748241,0.013856935975895105,0.01189889389513355,0.8420332037329912,0.6232199172943325,0.5302920502436453,0.37333162522108054,0.00021463875245496556,0.00018163989360096863,0.00019201467464005604,0.00014158367592764646,275,143457.5,521.6636363636363,0.8422330097087378,0.5496943286421756,0.723139849458012,healthy
113.735944,71.91249862457057,120.082708,53.552274007615544,120.012064,46.06151259413768,60.605812,43.72301878668324,121.542188,48.437415911386694,150.082064,49.27900325189121,128.624512,50.102238201120876,130.125724,12.307347621474902,133.108928,22.915098749314087,465.48298597220605,1300.623828820209,1497.6960761534442,1712.6769490888796,11.296132264535515,19.184252272083057,20.336725450917267,22.341368106959997,0.25714906973900736,0.19498029208348364,0.21361638071185626,0.1953152373353917,0.01872881391892443,0.016121582989494395,0.016933189916600932,0.015632568320722733,0.9042207381387296,0.7321819112727698,0.6915177894272728,0.6473338991661942,0.0003507684708096975,0.000259905438087155,0.00028673292075167547,0.00024437719230206397,156,161986.0,1038.371794871795,0.7618025751072961,0.3313909206310826,0.6383409794834773,healthy
118.422164,65.39186589750368,119.758496,52.16141435791387,117.472432,46.77217454860716,68.811224,43.93333909028341,112.331824,48.451495300279674,148.26018,46.49144633550994,127.882468,49.35721692142878,129.997976,10.731512284082985,129.563136,22.569998800299125,1245.9329659326975,1706.7938883782674,1986.8110821657247,2444.1128429207906,20.996356713440736,24.90485178774875,26.563699398816894,30.17696314473198,0.20952645511002727,0.1700466505200522,0.1877047573686298,0.15721892318672276,0.015595916823196073,0.013465918668298191,0.014440548592665645,0.012879712730411639,0.7328147156511002,0.6337001185354869,0.5736527264584746,0.4754654554761271,0.00024323262155605033,0.00018133096558122175,0.00020852944365713772,0.00016588700001792764,139,158791.5,1142.3848920863309,0.712,0.39455898876404494,0.5890150165009582,healthy
88.106556,31.689377807379937,120.421704,34.055347975558604,160.367696,30.15973513894948,17.82058,19.12286161806334,121.119792,31.613676563739563,164.21164,28.252228664485923,137.542236,29.80516250786605,139.8537,13.37761384963701,152.375392,5.636445053962293,89.09835671345803,102.6022746896704,26.413058116237366,99.39462492119534,3.451198396794793,4.62082883201334,2.938949899800287,4.5444355645164025,0.47528899601908264,0.33026372462188996,0.3598331927060596,0.3338344113059493,0.04878625044559086,0.0371881359698112,0.03878382606081513,0.037119882817934415,0.9490805169345707,0.9413003694197558,0.9848883881262203,0.9431361172655257,0.002380098232539914,0.0013829574569091659,0.0015041851639155629,0.0013778857004171827,24,199408.5,8308.6875,0.658,0.2531823708206687,0.4024379049284717,septoria
117.206744,72.57363880169208,114.728116,42.96002294099183,127.963504,36.51448912475682,49.302056,47.48660217548593,137.550932,25.620669583978014,166.180948,41.9041779041338,128.820392,36.96786286717608,138.51406,11.350887996822097,131.270348,27.515152697357433,51.77082164330206,59.72096497605157,13.436160320643115,61.38125549697335,2.144112224449599,3.1561078067963857,2.332505010020479,3.154742350432746,0.4812477447849799,0.34815693190715025,0.3846856612012546,0.3599145262647848,0.037162245435577335,0.029214798627796152,0.03105526693977401,0.0296415958877973,0.9796496195839547,0.9765279636473533,0.9947185249150093,0.9758755130100268,0.0013810324858140885,0.00085350445886268,0.0009644296047006206,0.0008786242067754818,11,162097.5,14736.136363636364,1.0,0.327326,0.4814212343877773,septoria
74.181396,36.89102800805616,103.290272,39.38956174122804,151.347332,36.2712137718298,16.829852,22.885995142403054,142.929032,22.12358026050431,156.194444,35.28521156987532,122.8521,35.59796502034912,144.878804,9.713795732337797,152.690824,12.900703942073239,18.962088176357316,21.55045963671068,3.6363166332668757,20.608057798966883,1.5914188376758136,1.9648033542036234,1.2671543086174164,1.8843900225302275,0.559663115095374,0.4780524338954167,0.5346306392477321,0.49609991598654857,0.052969627131692405,0.04637485081428631,0.04977238741545954,0.04781437869982856,0.9924018936559627,0.9913695429151796,0.9985417211590536,0.9917469039222998,0.002805781398470524,0.002150626788047311,0.0024772905490345956,0.002286214810450619,7,222543.0,31791.85714285714,0.226,0.45147787610619466,0.6037086124062196,septoria
75.77238,42.69279490892579,100.778828,49.97301126554628,141.720872,45.863842660200376,11.395632,3.81790771504184,126.494668,30.854496910009342,141.735948,45.88626749411305,116.958476,47.65348230462727,141.755092,6.214280334160666,148.98554,4.49980476336474,40.572164328669224,76.81416540496633,35.833102204416,69.76548286955467,2.4439398797602347,4.472680832607575,3.5216953907823876,4.231007104389652,0.44806763412700445,0.3182282022214917,0.3546917100986361,0.3231300230979308,0.03814188072249101,0.0300684259009505,0.03165376177797266,0.030164796547469504,0.9910525619315677,0.9830605611890534,0.9920906001008561,0.9846149828124863,0.001454803065048731,0.0009041102361609509,0.0010019606346966428,0.0009099149507502282,8,202138.0,25267.25,1.0,0.16953,0.2881604846358602,septoria
84.971248,38.29300705510728,111.902992,42.30745765758014,152.199956,31.8235284906948,15.663844,16.350781361869654,122.42964,30.495426435293542,155.818864,32.58865381922831,129.029572,37.11156209992805,141.159344,11.584876412360382,149.88092,4.7183730197600955,52.53233266534686,81.71592483565297,33.803242484977154,69.40131565737401,2.7308016032073548,3.9105184316533967,2.9012064128263817,3.9049200605624645,0.4319460259258781,0.33155177505047795,0.3715134082714819,0.3331523531794853,0.04042124705331984,0.0329457718012501,0.03522486156575112,0.0332987257599887,0.9807393772654647,0.9699927330457669,0.9875733861504964,0.9745148245124827,0.0016338772133455183,0.0010854238795800465,0.0012407908723263308,0.0011088051372389349,18,198819.5,11045.527777777777,0.584,0.2643013698630137,0.38527896481488877,septoria
55.391184,38.08348753827758,79.06046,45.033895019067586,120.882484,37.56732029290543,11.259432,6.880109812886419,147.252868,29.079791707895293,121.784192,38.65898771187803,95.5004,41.89067743352929,143.309396,7.620158404861673,149.554312,3.12686203831509,64.50762725452903,59.89201248188529,10.581358717436867,77.18717595512685,2.2547054108223947,2.6363147135958678,1.8229939879764145,2.869803735728337,0.5014756363763346,0.42851021068612183,0.4523872832333596,0.41378085302811884,0.06027056970135154,0.053268928379624825,0.05441970321840106,0.05220958626715567,0.9813763518639095,0.9827124196237748,0.9969404601796281,0.9777202381021429,0.0036325415721254746,0.0028375787307135993,0.002961504098378851,0.0027258408981875697,3,223719.5,74573.16666666667,0.26,0.36894615384615387,0.6887969784441285,septoria
72.430872,36.02414941840565,100.868188,41.79177964141579,144.1488,30.873011685936955,13.613028,11.069299556485769,134.309384,29.661793768087325,146.530236,32.71821507638068,118.630632,36.88752839755703,142.551672,10.604823902565096,151.589508,3.433329043062433,44.87920240482198,49.31988224947447,12.767490981966082,57.73646290577843,2.176252505010671,2.788591210477376,2.0314348697399134,3.0302006819253275,0.48514044014048,0.41047652232173376,0.4454710066944853,0.39855189392263357,0.051110893048956225,0.04502187525616043,0.047325483693491224,0.04467393785376479,0.9833578403664492,0.981707501646925,0.9952586619816478,0.978585844007291,0.002612323388261842,0.002026969251581271,0.0022397014068229037,0.0019957607233620387,4,218794.5,54698.625,0.212,0.44539622641509435,0.6658111100142436,septoria
79.7195,37.15320728752768,107.853716,44.27631218824965,149.250236,34.971604852284145,14.170232,12.309020637978312,126.900856,29.99242708530378,152.1525,36.767429332902786,124.981952,39.74973562515474,141.512232,11.462406482854114,150.774076,3.9650869279530303,39.1091382765637,44.01634531588681,15.553450901806137,54.487536194640015,2.2234869739485292,3.053811028871684,2.393651302605692,3.333147256437067,0.4779985016127185,0.37887953282038933,0.3980341340128444,0.3571917362390743,0.04357383934408147,0.03685538964299241,0.037688240557124685,0.03555307028064424,0.9873032971497946,0.9857139580780827,0.9949481060602025,0.9823154211750816,0.0018986794751838223,0.0013583197457367922,0.0014204034762916977,0.001264020806380429,5,200230.5,40046.1,0.682,0.2369618768328446,0.3723978376186153,septoria
68.592032,39.220537300131106,98.664228,50.839034660032794,141.598876,46.14597758783125,12.94286,7.473344834838014,139.46772,33.25394950981912,142.253656,46.189684331392264,115.523372,47.65699635677448,142.239724,9.517811954636633,152.418328,5.4704253659487945,36.750985971954655,36.0317147320734,7.958448897796554,44.06316842101576,2.2252625250507787,2.5645238372539545,1.706969939880067,2.7100091967505673,0.5047903087668445,0.4263111189715134,0.4658255865430328,0.423031163500933,0.04381109423726201,0.03908013823299216,0.040332023676568414,0.03920321543636939,0.991842305230303,0.9920029445417402,0.9982322821838208,0.9902204163666245,0.0019194119782662525,0.0015272572043097754,0.001626672133847275,0.0015368921005503916,8,180793.5,22599.1875,0.7,0.3094828571428571,0.5103368669022379,septoria
69.7771,38.67211728868746,101.775284,48.34009113271658,143.01084,40.814025462999844,13.995136,8.714005757486278,138.775252,32.46141593240344,144.631164,41.64873208160249,118.302832,44.38662362446344,141.250412,10.340339347925482,153.079912,4.953699029236233,26.179783567141445,42.47150011446201,16.35702605210682,37.238083381195445,2.0256673346699454,3.344637170132217,2.533827655311101,3.183497255031486,0.48400747523864596,0.35532603175117905,0.3910811016399095,0.361578701577526,0.04312352605533087,0.03530537181273382,0.03681565520676943,0.03571083093452059,0.9932698707657214,0.989088458308884,0.9957945203355301,0.9904329601510478,0.0018596384994448002,0.0012464692788353795,0.0013553924683037293,0.0012752634460339127,6,190635.5,31772.583333333332,0.822,0.2206131386861314,0.36772882675718754,septoria
86.848832,33.3654449428713,119.28098,41.42921228118633,158.68374,29.202704936570512,15.273872,10.767333659157034,121.282256,29.767344045958556,161.309524,30.649414331980704,135.855964,35.704190253116,139.737596,12.480029012016919,152.31168,4.600492101677819,29.29991983968675,39.90324536849683,6.142024048096845,23.731651680116105,1.8544448897800636,2.474544278938944,1.5591703406816169,2.1212886695236333,0.5624410654171692,0.44677284977858234,0.4822959981532435,0.4580381014225249,0.04677586838882282,0.03860343513069742,0.039966894163873314,0.03913077932871252,0.9882311225632278,0.9839899487738957,0.9975336545043091,0.9904783319954751,0.002187981863528474,0.0014902252038899633,0.0015973526291062506,0.001531217890872395,6,169783.0,28297.166666666668,0.922,0.33341865509761387,0.47142138580822457,septoria
73.921136,35.432376331111406,107.903644,45.93029074065681,151.053464,33.938038918015046,14.659076,10.151579523710781,137.155068,31.39106187938497,153.204572,35.168443159981024,125.383748,40.2990373764994,141.679328,11.977741751616454,154.316372,4.6522184769866515,32.40207615231183,40.495901622888724,9.534064128257489,39.317838080974845,2.238757515030603,2.8763579262736694,1.956308617234726,2.947068485669016,0.46064072935756434,0.39992199544113965,0.4525904730743842,0.3965384291329087,0.04432995346850749,0.039999242591455375,0.04299654872190911,0.040258936809305874,0.9898539192709375,0.9873266680212083,0.99701507121598,0.9876954177063368,0.001965144774520039,0.0015999394078900979,0.001848703201995504,0.0016207819930156835,9,191784.5,21309.38888888889,0.478,0.2890753138075314,0.41213209415526314,septoria
60.707952,38.213961060922436,90.767936,48.74275636748402,132.778348,41.90454632126323,13.247572,8.788059632525034,147.429744,32.712728044210316,134.348396,42.68619018168738,107.383788,45.225365347015774,142.291392,10.148950423681063,152.689956,5.2307120660636635,37.197306613236734,44.75339456468562,13.941158316635322,51.268251934737236,2.123759519038691,3.0109758595350535,2.292332665331098,3.1962763201758224,0.4822104939326346,0.3880992137968683,0.41644956382707055,0.3790619528654301,0.05273693099555778,0.04627705467324746,0.04761183550309152,0.04608582008346547,0.9906846017334315,0.9887936393256394,0.9965046141819413,0.9871623284854663,0.002781183890830223,0.002141565789230735,0.002266886879973446,0.0021239028127655493,8,198942.0,24867.75,0.858,0.2179044289044289,0.35005710648018123,septoria
131.628532,33.063646494677144,114.794368,36.9209683984667,94.146104,54.94286229913021,85.892332,37.11368733502205,128.69286,28.22855811089897,151.00702,35.51501500379241,121.460896,37.03247103390731,127.984784,7.777191811530947,116.471812,23.9903558422266,38.95875751504129,40.658977273187595,13.811895791585671,45.18899120887448,2.3653947895798306,2.6204633716333285,1.9580521042088312,2.8401893968299787,0.5060791433826907,0.4619711161472259,0.48113727362706166,0.44764978999064353,0.04624376565013418,0.0430761304458697,0.04405824216074724,0.04213322423513497,0.9860460737515283,0.9854503376945886,0.9950503357609071,0.9838293204032659,0.00213848586150453,0.0018555530141895825,0.0019411287022950455,0.001775208584448165,3,214902.0,71634.0,0.182,0.6051868131868132,0.8004651162790698,septoria
124.38524,51.83960067498977,115.928432,39.121947472248564,114.049052,48.51234999359746,78.021592,55.80280435413202,107.39592,39.7961250293744,152.752468,44.73724054866344,125.758204,38.03111550683708,132.485384,9.13987277660603,124.215068,24.118530091101658,50.84002404811144,51.72307741736524,14.582633266535517,61.779980803297036,2.5268056112232498,2.913136895032889,2.093831663327103,3.1912120834860107,0.4633734419568372,0.4012987515117623,0.4474411894763144,0.3994730654247654,0.038532431302164466,0.034425806305101905,0.037048959975141585,0.034253248590428824,0.9814967154936225,0.9811920900480208,0.9946992252910891,0.9775351377791445,0.0014847482620560237,0.0011851361397563942,0.0013726254352396433,0.0011732850389977144,18,178078.0,9893.222222222223,1.0,0.256682,0.297489876290237,septoria
101.741152,41.302660903541025,102.551484,34.329883387476634,104.97948,52.83826888657122,63.974112,46.837078835164945,135.460412,30.9831671846223,141.807844,34.02555557329908,113.169656,33.808978819858844,133.152544,11.945782951655533,129.792648,26.62934751637929,38.958232464941126,46.50523090269223,9.678925851704731,39.174457130698485,2.1575030060126994,2.7760008995951075,1.8584769539081885,2.5877606917244163,0.5153908983529567,0.41519516719431615,0.4557007603301236,0.438717749359943,0.050739164927906526,0.04277706940403509,0.04519598941419091,0.04453233109150931,0.9820864576558661,0.9786266016209489,0.9955481372566553,0.9819957024068873,0.0025744628575812994,0.001829877666797635,0.002042677459127657,0.001983128512443807,7,222999.0,31857.0,0.182,0.48303296703296705,0.7588302316748956,septoria
119.01504,44.729374216485525,116.904048,32.79991343302138,113.031528,49.026102577965716,67.705896,44.883409394086634,126.465096,33.58734210548349,155.302212,29.287025658251064,126.760384,30.853103185458416,131.219964,11.80041913826386,127.412608,26.800944510190977,36.77857314630322,40.671001321284066,14.60962324649552,47.91334572954014,2.483054108217195,3.001995975920142,2.22120641282614,3.245091385175541,0.46260921664298954,0.3908206680872413,0.4241772401971615,0.3831956860152671,0.04594355700729184,0.04082832703860666,0.04266584535600962,0.03993790707478341,0.9802861827968332,0.978205292239573,0.9921730543013071,0.9743242462505333,0.002110810430482275,0.0016669522887714195,0.0018203743599429275,0.0015950364215140348,6,203082.0,33847.0,0.712,0.21940168539325844,0.2929986720584594,septoria
110.689116,43.230681918500245,114.173108,28.56605043789456,118.820536,49.3278675869199,59.593552,45.397005716492984,133.19648,28.425971287004423,156.679588,25.693861604481643,125.925352,26.715553291595818,133.558248,13.099155971683672,131.796312,27.62096043222712,18.053026052107562,23.242203846572686,8.958400801604203,22.641451239153515,1.9126172344693941,2.5266806157407102,1.8692224448900772,2.4235484998054284,0.4877457612624281,0.4003027759417128,0.4480639282034962,0.41870195094612206,0.052815077277454166,0.04546546872377318,0.04870184257709971,0.04701572818521137,0.9869560580721221,0.9832170436016857,0.9935310912023029,0.9836506781517469,0.0027894323878234553,0.0020671088462723974,0.002371869470404602,0.0022104786967856787,4,207696.0,51924.0,0.266,0.40981203007518796,0.5698141217304034,septoria
104.870888,42.85096183391285,105.950824,29.3606355128942,107.88074,48.41783982224321,63.701664,47.30602172695463,133.903092,31.682773944835326,146.182172,29.41061429760378,116.89828,28.41891716870296,132.979268,12.64535986772128,130.105344,26.824479690045507,11.898713426855561,19.383906088732076,7.267490981964539,15.033260910599507,1.7186092184372475,2.416375837848235,1.7806693386775987,2.1881639029563877,0.5018588014089389,0.40316664898845195,0.4511636967639113,0.4297316255478622,0.0508410226006453,0.04306597567838325,0.046278439917844395,0.04510419147331599,0.9920589939388972,0.9870637056745499,0.9951487487481813,0.9899671839194137,0.002584809579079326,0.0018546782611310979,0.002141694001229534,0.0020343880884615513,36,99227.5,2756.3194444444443,1.0,0.551626,0.6702380229153251,septoria
104.102088,42.807687557730276,109.43086,31.633803496582576,115.767664,49.97235167553258,58.078692,45.6137924269528,136.543828,28.37748754041513,151.04684,27.296547877238986,121.22164,29.481229345303767,133.888416,12.930004370105372,133.00918,27.44348330164376,41.16525450903018,42.41574130224776,12.014865731464825,48.334613114007894,2.505839679359471,2.9612652158026314,1.9767575150304602,2.9893735366527796,0.4927313542521665,0.40755632032564193,0.4437167865693862,0.4179935928368566,0.05352472502661173,0.04616547583870083,0.04846835206486945,0.047340197462437186,0.9758028791140627,0.9750853599402727,0.9929340647599602,0.9716086285541445,0.0028648961891743962,0.00213125115941367,0.0023491811518841347,0.002241094295782544,13,219662.0,16897.076923076922,0.202,0.5327227722772278,0.7032230238393977,septoria
82.039272,34.406726809012454,109.607764,38.05076507667493,155.561028,27.182455878437768,12.944824,10.754001469640219,126.599588,27.423584780809673,157.346508,28.120425889483535,128.274836,33.17955281755774,143.343124,9.328297482425397,151.110164,3.1070764221537908,53.93575551104202,51.85814514801885,7.426248496995032,60.134429179008315,2.3317635270549477,2.5694675925000117,1.4808376753510262,2.6156079694463092,0.5326252220085151,0.4681709247198289,0.5176318427074039,0.4820617132033481,0.052978985575055336,0.04762203826125076,0.050724356254463684,0.04889652841981921,0.9758739803617056,0.9768061085627442,0.9966735187677802,0.9731044356922294,0.0028067729125619213,0.0022678585281560313,0.002572960317429749,0.0023908704915101874,7,216369.0,30909.85714285714,0.322,0.36659627329192546,0.5104384675257286,septoria
118.918632,43.814001178260085,111.680444,31.281508530805606,109.539604,53.88968635576926,70.015104,45.92795675695996,134.38554,25.175748864897745,154.72142,31.689769408810786,122.38696,31.058880307544893,133.257264,10.528932673082492,124.886332,27.328864659655657,25.402761523052984,32.40440399838171,7.116288577155109,27.421516379455504,1.6849098196398151,2.3363078863140365,1.698589178357017,2.195216083469812,0.5430777089595195,0.42936754597367155,0.46280925462084765,0.4486825705182368,0.05417239917834665,0.04542769797972159,0.04752120218989154,0.046881419490287034,0.9868926723470571,0.9832969155555841,0.9963270982974815,0.9858653787848827,0.0029346488327381334,0.0020636757437368014,0.0022582646575725527,0.002197867493424265,6,231964.5,38660.75,0.146,0.41313698630136986,0.7532405904243362,septoria
83.90866,28.629785416667026,113.365412,35.85980253808232,151.250564,28.104387801229617,13.788512,8.786786945514043,117.3136,25.145017618605877,152.760992,28.54424416893774,129.620624,31.493376602876737,139.413552,10.05666817307283,150.423608,5.609803941523804,38.9336673346812,45.70193694001764,11.470488977957837,38.66980052289373,1.9925691382771618,2.457508202778614,1.6841242484973857,2.3677776394475036,0.5687532500712161,0.4793419327286522,0.5065167833354752,0.4787752269563772,0.06639841827029468,0.05777683616501535,0.05951729442870386,0.057848371326566214,0.9803412395214582,0.9769133296083952,0.9941981707171261,0.9804656995071682,0.004408749948797003,0.0033381627972390257,0.003542308336113024,0.003346434065136288,8,205098.0,25637.25,0.22198275862068967,0.6314236692333445,0.9296959240888506,septoria
129.951752,46.82879293907218,114.780464,39.88126412169885,96.291292,46.021915659506575,85.789372,47.38829222335002,109.028472,38.29887180251157,146.532584,45.53846622672907,121.166936,39.62210620817505,127.804896,6.784594197826721,118.00312,22.244577008017032,24.616492985977274,29.33184204079754,7.355875751503692,26.671692081560202,2.068436873748013,2.4540303050993906,1.716372745491239,2.5026244874520738,0.48981486657529116,0.4378838495014131,0.46540431210383865,0.4177361408849817,0.037921361241862066,0.03460125627565198,0.035746143680194666,0.033276514343270315,0.991385181392211,0.9897373165166027,0.9974281881036642,0.9906680978049816,0.0014380296384357983,0.0011972469358533455,0.0012777867880051212,0.0011073264068378749,16,116276.5,7267.28125,1.0,0.54646,0.6496242246140604,septoria
142.90892,47.6426680238796,119.673116,33.48402017157653,98.723212,45.26606676532715,87.71914,41.643077235723105,123.192744,31.29636480089124,160.281756,39.2011433705251,127.136064,33.31056659061662,129.37506,7.273927549570452,113.7869,23.400932639320168,47.885442885785935,44.37686595636671,15.300561122247238,58.02051397384604,2.3965450901811436,2.6906960213014357,2.024825651303088,2.9989839398239266,0.4834032302667587,0.4276058951440187,0.4562021189011903,0.4078804160954953,0.040575518051787815,0.0365862388960114,0.03830496684319155,0.03526977666477959,0.9774423969325989,0.9790831342005356,0.9927937621164433,0.9726519217569165,0.001646372665170959,0.001338552876556017,0.0014672704848580037,0.0012439571459834308,14,133558.5,9539.892857142857,1.0,0.499234,0.6283450930244852,septoria
137.709016,37.182538809389335,124.195956,37.78084812766997,115.8788,63.899882429938785,75.647544,44.7412466385109,125.678524,27.388483294651863,167.705588,36.984542792553974,133.708944,38.04430657016716,132.031152,9.123541721990206,120.285168,26.557807424781437,29.813270541090038,28.969967992099246,5.4991302605216426,34.430014337295056,2.046633266533654,2.1051682523365574,1.346777555110444,2.3314846125118325,0.5367011540595056,0.5112024388336988,0.5415480134739027,0.486071194780256,0.049083892890163044,0.047048491985710025,0.04819175601293129,0.04535917633634979,0.9905004516356718,0.9907726293851478,0.998245593559381,0.9890334879722789,0.002409228541252998,0.0022135605981294204,0.002322445347609899,0.002057454877912075,9,213126.5,23680.722222222223,0.276,0.4984130434782609,0.7523051177442113,septoria
114.26616,32.29917768077696,99.09552,32.20448198511506,87.25224,53.08658021555353,80.82188,42.38825923844479,134.059884,28.7813551089337,135.949184,31.35934211258495,107.248952,33.06335105372254,130.834736,7.76792480719941,118.58642,22.812037076587437,26.616464929867266,28.1132364930295,5.34200801603276,29.191862683285816,1.6326653306618135,1.7982016136483636,1.2485651302607639,1.8863498540168782,0.5922065314040069,0.5510463913099319,0.5647146418636144,0.532036674699445,0.06483904328203996,0.06136236796181638,0.06196790392116408,0.05972285459777849,0.9881528448001491,0.9874949818572457,0.9976212522292555,0.9870151953090298,0.004204101533730251,0.0037653402018813487,0.0038400211163826226,0.0035668193613073913,4,224054.0,56013.5,0.202,0.41528712871287127,0.6680789385661724,septoria
124.648856,56.005687585202125,118.383648,37.76973770377676,117.624564,50.78484651753812,67.026156,46.60248439583092,132.174056,31.66012508675327,162.139248,35.782152674126465,129.36256,35.18579608658016,133.563568,11.001078815706029,126.138832,26.927638546218198,24.406276553111866,22.13344123116186,7.158432865732361,31.304115244520517,1.8869338677359684,1.9584780784015008,1.4780000000002662,2.224376608929543,0.5464806584360578,0.5098531168936411,0.5226028445617028,0.49531290814666235,0.04491762502381923,0.04260254737624412,0.043089285435381056,0.04155859238776127,0.9902129000417819,0.9911159175737894,0.9971235459842158,0.9874349396218606,0.002017593037780431,0.0018149770429451246,0.0018566865193317419,0.0017271166012520895,6,167317.5,27886.25,1.0,0.309818,0.49723950208321294,septoria
74.270208,28.31355173122468,101.271004,30.125215232956993,153.013632,25.48587479700424,10.407544,4.839147434007772,134.465296,22.49568091061891,153.05232,25.526429883898764,121.63054,27.740145481024424,145.951552,4.43959421471107,151.943188,3.405016357766288,44.604821643300305,18.188577555915064,27.67950300601938,79.86845032752089,1.8861603206419337,1.851012646535729,1.8200561122250185,2.499251007024459,0.5291416531311837,0.4677831753330757,0.5046995433775354,0.47480465006204914,0.05544342787822356,0.0499488654095622,0.053168879197742415,0.050869906902357626,0.972169793043188,0.988646505190745,0.9826995161672445,0.9501451785431918,0.0030739736948877778,0.002494889155702559,0.002826929715144126,0.002587747428254532,2,236032.5,118016.25,0.6666666666666666,0.06543876019311128,0.7180856983861992,septoria
112.945032,57.54394107565953,114.006308,37.25586971484005,122.704476,41.351853617043865,50.552328,47.00389173015801,131.27668,30.422670760102573,159.064844,32.14100059512249,126.70242,31.925174551497758,135.70936,12.182688060949438,131.82856,26.2919496486358,31.010356713434927,30.018871410157566,7.843691382766518,37.0336866117043,1.980801603206968,2.239529158517653,1.6101042084171449,2.3903960225061764,0.5323685953366284,0.4758142088696446,0.49747012687884595,0.46627173172589365,0.05183544371615161,0.047051491211026884,0.04831020837700669,0.0464014444927702,0.9843980392368996,0.9848894706835407,0.9960483067476742,0.9813583834250942,0.002686913225250322,0.00221384282518134,0.0023338762334298075,0.002153094051015634,10,207880.0,20788.0,0.588,0.2668299319727891,0.4279246353410938,septoria
111.71184,58.216882876141696,107.125824,37.431919858872114,112.728048,43.59926111885035,56.417164,48.24753376284744,138.057356,28.87466076492093,152.734876,33.82261919580776,119.39904,33.24595661247245,135.950932,10.569171222540394,128.36246,26.767021999998434,24.14563126253102,25.70492487982275,4.826893787575659,27.65202950992504,1.6183687374754339,1.8968518198724347,1.3966332665333043,2.018799121288894,0.550894789774882,0.49161105023437185,0.5070947225473766,0.472046179242502,0.05185517355349553,0.04693920097583611,0.04758904514700734,0.04561766524388469,0.9888197717867517,0.9881032433497567,0.9977643720947525,0.9872021984639984,0.0026889590242631426,0.0022032885882499334,0.002264717218003903,0.0020809713823031254,5,227378.5,45475.7,0.138,0.5233043478260869,0.7548921224284998,septoria
103.077908,53.06962391371863,97.721992,42.82318035307439,93.862332,46.235875200127616,64.091144,46.68697665057423,143.676136,27.81980848441456,136.609404,37.995811963488606,107.02538,39.260410693924236,132.5703,11.238424173788781,126.080464,26.2052911745835,32.09314228457837,37.729607511620856,7.459106212425898,31.47152019470139,2.0193306613232305,2.35260902566683,1.5571182364732827,2.259332291838437,0.5238956087323281,0.4650741662460726,0.4973806141848551,0.464053682465053,0.05276610912358045,0.047838624524033466,0.049669477627658325,0.04805147856116878,0.9888811857994149,0.9869289074460084,0.9974132638292472,0.9890970170878501,0.0027842622720416,0.0022885339963514563,0.002467057007804451,0.0023089445919144626,6,198035.0,33005.833333333336,0.708,0.27316666666666667,0.40437489807098026,septoria
92.28628,56.43804330202811,101.602844,42.46757576212308,117.70946,41.56960031691909,43.210336,45.3630860366345,141.35348,28.87016903119204,144.817436,38.05625449759743,114.764268,37.72715799558955,137.08204,11.56575762492021,137.368164,25.595795968656727,47.59265731464381,46.97528122377587,11.428833667336395,53.89463094526371,2.373002004008766,2.5327930409921082,1.6896192384773057,2.662989305264164,0.49597125300045447,0.4580597411383915,0.49082123281773726,0.45343609877579727,0.047871151878164084,0.044837409483321954,0.04626600005266958,0.04453238568985035,0.9819680585600724,0.982203883558251,0.995667310823269,0.9795825696236942,0.0022916471821422526,0.0020103932891750893,0.0021405427608736215,0.001983133375229588,7,197605.0,28229.285714285714,0.23,0.5148869565217391,0.80041093853495,septoria
